482,Mon Oct  6 18:27:22 2014,37.9,23.3,
483,Mon Oct  6 18:27:23 2014,37.9,23.3,
484,Mon Oct  6 18:27:24 2014,37.9,23.3,
485,Mon Oct  6 18:27:26 2014,37.9,23.3,
486,Mon Oct  6 18:27:27 2014,37.9,23.3,
487,Mon Oct  6 18:27:28 2014,38.0,23.3,
488,Mon Oct  6 18:27:29 2014,37.9,23.3,
489,Mon Oct  6 18:27:31 2014,38.0,23.3,
490,Mon Oct  6 18:27:32 2014,38.0,23.3,
491,Mon Oct  6 18:27:33 2014,38.0,23.3,
492,Mon Oct  6 18:27:35 2014,38.0,23.3,
493,Mon Oct  6 18:27:36 2014,38.0,23.3,
494,Mon Oct  6 18:27:37 2014,38.0,23.3,
495,Mon Oct  6 18:27:38 2014,38.1,23.3,
496,Mon Oct  6 18:27:40 2014,38.1,23.3,
497,Mon Oct  6 18:27:41 2014,38.1,23.3,
498,Mon Oct  6 18:27:42 2014,38.1,23.3,
499,Mon Oct  6 18:27:43 2014,38.1,23.3,
500,Mon Oct  6 18:27:45 2014,38.1,23.3,
501,Mon Oct  6 18:27:46 2014,38.2,23.3,
502,Mon Oct  6 18:27:47 2014,38.2,23.3,
503,Mon Oct  6 18:27:49 2014,38.2,23.3,
504,Mon Oct  6 18:27:50 2014,38.2,23.3,
505,Mon Oct  6 18:27:51 2014,38.2,23.3,
506,Mon Oct  6 18:27:52 2014,38.2,23.3,
507,Mon Oct  6 18:27:54 2014,38.2,23.3,
508,Mon Oct  6 18:27:55 2014,38.3,23.3,
509,Mon Oct  6 18:27:56 2014,38.3,23.3,
510,Mon Oct  6 18:27:58 2014,38.3,23.3,
511,Mon Oct  6 18:27:59 2014,38.3,23.3,
512,Mon Oct  6 18:28:00 2014,38.3,23.3,
513,Mon Oct  6 18:28:01 2014,38.3,23.3,
514,Mon Oct  6 18:28:03 2014,38.3,23.3,
515,Mon Oct  6 18:28:04 2014,38.3,23.3,
516,Mon Oct  6 18:28:05 2014,38.4,23.3,
517,Mon Oct  6 18:28:07 2014,38.4,23.3,
518,Mon Oct  6 18:28:08 2014,38.4,23.3,
519,Mon Oct  6 18:28:09 2014,38.4,23.3,
520,Mon Oct  6 18:28:10 2014,38.4,23.3,
521,Mon Oct  6 18:28:12 2014,38.5,23.3,
522,Mon Oct  6 18:28:13 2014,38.5,23.3,
523,Mon Oct  6 18:28:14 2014,38.5,23.3,
524,Mon Oct  6 18:28:16 2014,38.5,23.3,
525,Mon Oct  6 18:28:17 2014,38.5,23.3,
526,Mon Oct  6 18:28:18 2014,38.5,23.3,
527,Mon Oct  6 18:28:19 2014,38.5,23.3,
528,Mon Oct  6 18:28:21 2014,38.5,23.3,
529,Mon Oct  6 18:28:22 2014,38.5,23.3,
530,Mon Oct  6 18:28:23 2014,38.5,23.3,
531,Mon Oct  6 18:28:25 2014,38.6,23.3,
532,Mon Oct  6 18:28:26 2014,38.5,23.3,
533,Mon Oct  6 18:28:27 2014,38.6,23.3,
534,Mon Oct  6 18:28:28 2014,38.6,23.3,
535,Mon Oct  6 18:28:30 2014,38.6,23.3,
536,Mon Oct  6 18:28:31 2014,38.6,23.3,
537,Mon Oct  6 18:28:32 2014,38.6,23.3,
538,Mon Oct  6 18:28:33 2014,38.6,23.3,
539,Mon Oct  6 18:28:35 2014,38.7,23.3,
540,Mon Oct  6 18:28:36 2014,38.7,23.3,
541,Mon Oct  6 18:28:37 2014,38.7,23.3,
542,Mon Oct  6 18:28:39 2014,38.7,23.3,
543,Mon Oct  6 18:28:40 2014,38.7,23.3,
544,Mon Oct  6 18:28:41 2014,38.7,23.3,
545,Mon Oct  6 18:28:42 2014,38.7,23.3,
546,Mon Oct  6 18:28:44 2014,38.7,23.3,
547,Mon Oct  6 18:28:45 2014,38.7,23.3,
548,Mon Oct  6 18:28:46 2014,38.7,23.3,
549,Mon Oct  6 18:28:48 2014,38.8,23.3,
550,Mon Oct  6 18:28:49 2014,38.8,23.3,
551,Mon Oct  6 18:28:50 2014,38.8,23.3,
552,Mon Oct  6 18:28:51 2014,38.9,23.3,
553,Mon Oct  6 18:28:53 2014,38.8,23.3,
554,Mon Oct  6 18:28:54 2014,38.9,23.3,
555,Mon Oct  6 18:28:55 2014,38.9,23.3,
556,Mon Oct  6 18:28:57 2014,38.9,23.3,
557,Mon Oct  6 18:28:58 2014,38.9,23.3,
558,Mon Oct  6 18:28:59 2014,38.9,23.3,
559,Mon Oct  6 18:29:00 2014,38.9,23.3,
560,Mon Oct  6 18:29:02 2014,38.9,23.3,
561,Mon Oct  6 18:29:03 2014,38.9,23.3,
562,Mon Oct  6 18:29:04 2014,39.0,23.3,
563,Mon Oct  6 18:29:05 2014,39.0,23.3,
564,Mon Oct  6 18:29:07 2014,39.0,23.3,
565,Mon Oct  6 18:29:08 2014,39.0,23.3,
566,Mon Oct  6 18:29:09 2014,39.0,23.3,
567,Mon Oct  6 18:29:11 2014,39.0,23.3,
568,Mon Oct  6 18:29:12 2014,39.0,23.3,
569,Mon Oct  6 18:29:13 2014,39.0,23.3,
570,Mon Oct  6 18:29:15 2014,39.1,23.3,
571,Mon Oct  6 18:29:16 2014,39.1,23.3,
572,Mon Oct  6 18:29:17 2014,39.1,23.3,
573,Mon Oct  6 18:29:18 2014,39.1,23.3,
574,Mon Oct  6 18:29:20 2014,39.1,23.3,
575,Mon Oct  6 18:29:21 2014,39.1,23.3,
576,Mon Oct  6 18:29:22 2014,39.1,23.3,
577,Mon Oct  6 18:29:24 2014,39.2,23.3,
578,Mon Oct  6 18:29:25 2014,39.2,23.3,
579,Mon Oct  6 18:29:26 2014,39.2,23.3,
580,Mon Oct  6 18:29:28 2014,39.2,23.3,
581,Mon Oct  6 18:29:29 2014,39.2,23.3,
582,Mon Oct  6 18:29:30 2014,39.2,23.3,
583,Mon Oct  6 18:29:31 2014,39.2,23.3,
584,Mon Oct  6 18:29:33 2014,39.2,23.3,
585,Mon Oct  6 18:29:34 2014,39.2,23.3,
586,Mon Oct  6 18:29:35 2014,39.2,23.3,
587,Mon Oct  6 18:29:36 2014,39.2,23.3,
588,Mon Oct  6 18:29:38 2014,39.3,23.3,
589,Mon Oct  6 18:29:39 2014,39.3,23.3,
590,Mon Oct  6 18:29:40 2014,39.3,23.3,
591,Mon Oct  6 18:29:42 2014,39.3,23.3,
592,Mon Oct  6 18:29:43 2014,39.3,23.3,
593,Mon Oct  6 18:29:44 2014,39.4,23.3,
594,Mon Oct  6 18:29:45 2014,39.3,23.3,
595,Mon Oct  6 18:29:47 2014,39.4,23.3,
596,Mon Oct  6 18:29:48 2014,39.3,23.3,
597,Mon Oct  6 18:29:49 2014,39.4,23.3,
598,Mon Oct  6 18:29:51 2014,39.4,23.3,
599,Mon Oct  6 18:29:52 2014,39.3,23.3,
600,Mon Oct  6 18:29:53 2014,39.4,23.3,
601,Mon Oct  6 18:29:54 2014,39.4,23.3,
602,Mon Oct  6 18:29:56 2014,39.4,23.3,
603,Mon Oct  6 18:29:57 2014,39.4,23.3,
604,Mon Oct  6 18:29:58 2014,39.4,23.3,
605,Mon Oct  6 18:30:00 2014,39.4,23.3,
606,Mon Oct  6 18:30:01 2014,39.5,23.3,
607,Mon Oct  6 18:30:02 2014,39.5,23.3,
608,Mon Oct  6 18:30:03 2014,39.5,23.3,
609,Mon Oct  6 18:30:05 2014,39.5,23.3,
610,Mon Oct  6 18:30:06 2014,39.5,23.3,
611,Mon Oct  6 18:30:07 2014,39.5,23.3,
612,Mon Oct  6 18:30:08 2014,39.6,23.3,
613,Mon Oct  6 18:30:10 2014,39.5,23.3,
614,Mon Oct  6 18:30:11 2014,39.6,23.3,
615,Mon Oct  6 18:30:12 2014,39.6,23.3,
616,Mon Oct  6 18:30:14 2014,39.6,23.3,
617,Mon Oct  6 18:30:15 2014,39.6,23.3,
618,Mon Oct  6 18:30:16 2014,39.6,23.3,
619,Mon Oct  6 18:30:17 2014,39.6,23.3,
620,Mon Oct  6 18:30:19 2014,39.6,23.3,
621,Mon Oct  6 18:30:20 2014,39.6,23.3,
622,Mon Oct  6 18:30:21 2014,39.6,23.3,
623,Mon Oct  6 18:30:23 2014,39.7,23.3,
624,Mon Oct  6 18:30:24 2014,39.7,23.3,
625,Mon Oct  6 18:30:25 2014,39.7,23.3,
626,Mon Oct  6 18:30:26 2014,39.6,23.3,
627,Mon Oct  6 18:30:28 2014,39.7,23.3,
628,Mon Oct  6 18:30:29 2014,39.7,23.3,
629,Mon Oct  6 18:30:30 2014,39.7,23.3,
630,Mon Oct  6 18:30:32 2014,39.8,23.3,
631,Mon Oct  6 18:30:33 2014,39.8,23.3,
632,Mon Oct  6 18:30:34 2014,39.8,23.3,
633,Mon Oct  6 18:30:35 2014,39.8,23.3,
634,Mon Oct  6 18:30:37 2014,39.8,23.3,
635,Mon Oct  6 18:30:38 2014,39.8,23.3,
636,Mon Oct  6 18:30:39 2014,39.8,23.3,
637,Mon Oct  6 18:30:40 2014,39.8,23.3,
638,Mon Oct  6 18:30:42 2014,39.8,23.3,
639,Mon Oct  6 18:30:43 2014,39.8,23.3,
640,Mon Oct  6 18:30:44 2014,39.8,23.3,
641,Mon Oct  6 18:30:46 2014,39.9,23.3,
642,Mon Oct  6 18:30:47 2014,39.8,23.3,
643,Mon Oct  6 18:30:48 2014,39.8,23.3,
644,Mon Oct  6 18:30:49 2014,39.9,23.3,
645,Mon Oct  6 18:30:51 2014,39.9,23.3,
646,Mon Oct  6 18:30:52 2014,39.9,23.3,
647,Mon Oct  6 18:30:53 2014,39.9,23.3,
648,Mon Oct  6 18:30:55 2014,39.9,23.3,
649,Mon Oct  6 18:30:56 2014,39.9,23.3,
650,Mon Oct  6 18:30:57 2014,39.9,23.3,
651,Mon Oct  6 18:30:58 2014,40.0,23.3,
652,Mon Oct  6 18:31:00 2014,39.9,23.3,
653,Mon Oct  6 18:31:01 2014,40.0,23.3,
654,Mon Oct  6 18:31:02 2014,40.0,23.3,
655,Mon Oct  6 18:31:04 2014,39.9,23.3,
656,Mon Oct  6 18:31:05 2014,40.0,23.3,
657,Mon Oct  6 18:31:06 2014,40.0,23.3,
658,Mon Oct  6 18:31:07 2014,40.0,23.3,
659,Mon Oct  6 18:31:09 2014,40.0,23.3,
660,Mon Oct  6 18:31:10 2014,40.1,23.3,
661,Mon Oct  6 18:31:11 2014,40.0,23.3,
662,Mon Oct  6 18:31:13 2014,40.0,23.3,
663,Mon Oct  6 18:31:14 2014,40.1,23.3,
664,Mon Oct  6 18:31:15 2014,40.1,23.3,
665,Mon Oct  6 18:31:16 2014,40.0,23.3,
666,Mon Oct  6 18:31:18 2014,40.1,23.3,
667,Mon Oct  6 18:31:19 2014,40.1,23.3,
668,Mon Oct  6 18:31:20 2014,40.1,23.3,
669,Mon Oct  6 18:31:22 2014,40.1,23.3,
670,Mon Oct  6 18:31:23 2014,40.1,23.3,
671,Mon Oct  6 18:31:24 2014,40.1,23.3,
672,Mon Oct  6 18:31:26 2014,40.2,23.3,
673,Mon Oct  6 18:31:27 2014,40.2,23.3,
674,Mon Oct  6 18:31:28 2014,40.2,23.3,
675,Mon Oct  6 18:31:29 2014,40.2,23.3,
676,Mon Oct  6 18:31:31 2014,40.2,23.3,
677,Mon Oct  6 18:31:32 2014,40.2,23.3,
678,Mon Oct  6 18:31:33 2014,40.2,23.3,
679,Mon Oct  6 18:31:35 2014,40.3,23.3,
680,Mon Oct  6 18:31:36 2014,40.3,23.3,
681,Mon Oct  6 18:31:37 2014,40.3,23.3,
682,Mon Oct  6 18:31:38 2014,40.2,23.3,
683,Mon Oct  6 18:31:40 2014,40.2,23.3,
684,Mon Oct  6 18:31:41 2014,40.3,23.3,
685,Mon Oct  6 18:31:42 2014,40.4,23.3,
686,Mon Oct  6 18:31:43 2014,40.4,23.3,
687,Mon Oct  6 18:31:45 2014,40.3,23.3,
688,Mon Oct  6 18:31:46 2014,40.4,23.3,
689,Mon Oct  6 18:31:47 2014,40.4,23.3,
690,Mon Oct  6 18:31:49 2014,40.4,23.3,
691,Mon Oct  6 18:31:50 2014,40.4,23.3,
692,Mon Oct  6 18:31:51 2014,40.4,23.3,
693,Mon Oct  6 18:31:52 2014,40.4,23.3,
694,Mon Oct  6 18:31:54 2014,40.4,23.3,
695,Mon Oct  6 18:31:55 2014,40.5,23.3,
696,Mon Oct  6 18:31:56 2014,40.4,23.3,
697,Mon Oct  6 18:31:58 2014,40.5,23.3,
698,Mon Oct  6 18:31:59 2014,40.5,23.3,
699,Mon Oct  6 18:32:00 2014,40.5,23.3,
700,Mon Oct  6 18:32:02 2014,40.5,23.3,
701,Mon Oct  6 18:32:03 2014,40.5,23.3,
702,Mon Oct  6 18:32:04 2014,40.5,23.3,
703,Mon Oct  6 18:32:05 2014,40.5,23.3,
704,Mon Oct  6 18:32:07 2014,40.5,23.3,
705,Mon Oct  6 18:32:08 2014,40.5,23.3,
706,Mon Oct  6 18:32:09 2014,40.6,23.3,
707,Mon Oct  6 18:32:11 2014,40.6,23.3,
708,Mon Oct  6 18:32:12 2014,40.6,23.3,
709,Mon Oct  6 18:32:13 2014,40.5,23.3,
710,Mon Oct  6 18:32:14 2014,40.6,23.3,
711,Mon Oct  6 18:32:16 2014,40.6,23.3,
712,Mon Oct  6 18:32:17 2014,40.6,23.3,
713,Mon Oct  6 18:32:18 2014,40.6,23.3,
714,Mon Oct  6 18:32:20 2014,40.6,23.3,
715,Mon Oct  6 18:32:21 2014,40.6,23.3,
716,Mon Oct  6 18:32:22 2014,40.6,23.3,
717,Mon Oct  6 18:32:23 2014,40.6,23.3,
718,Mon Oct  6 18:32:25 2014,40.7,23.3,
719,Mon Oct  6 18:32:26 2014,40.6,23.3,
720,Mon Oct  6 18:32:27 2014,40.7,23.3,
721,Mon Oct  6 18:32:29 2014,40.7,23.3,
722,Mon Oct  6 18:32:30 2014,40.7,23.3,
723,Mon Oct  6 18:32:31 2014,40.7,23.3,
724,Mon Oct  6 18:32:32 2014,40.6,23.3,
725,Mon Oct  6 18:32:34 2014,40.7,23.3,
726,Mon Oct  6 18:32:35 2014,40.7,23.3,
727,Mon Oct  6 18:32:36 2014,40.7,23.3,
728,Mon Oct  6 18:32:38 2014,40.7,23.3,
729,Mon Oct  6 18:32:39 2014,40.8,23.3,
730,Mon Oct  6 18:32:40 2014,40.8,23.3,
731,Mon Oct  6 18:32:41 2014,40.7,23.3,
732,Mon Oct  6 18:32:43 2014,40.8,23.3,
733,Mon Oct  6 18:32:44 2014,40.7,23.3,
734,Mon Oct  6 18:32:45 2014,40.8,23.3,
735,Mon Oct  6 18:32:46 2014,40.8,23.3,
736,Mon Oct  6 18:32:48 2014,40.8,23.3,
737,Mon Oct  6 18:32:49 2014,40.8,23.3,
738,Mon Oct  6 18:32:50 2014,40.8,23.3,
739,Mon Oct  6 18:32:52 2014,40.9,23.3,
740,Mon Oct  6 18:32:53 2014,40.9,23.3,
741,Mon Oct  6 18:32:54 2014,40.8,23.3,
742,Mon Oct  6 18:32:56 2014,40.9,23.3,
743,Mon Oct  6 18:32:57 2014,40.8,23.3,
744,Mon Oct  6 18:32:58 2014,40.8,23.3,
745,Mon Oct  6 18:32:59 2014,40.9,23.3,
746,Mon Oct  6 18:33:01 2014,40.9,23.3,
747,Mon Oct  6 18:33:02 2014,40.9,23.3,
748,Mon Oct  6 18:33:03 2014,40.9,23.3,
749,Mon Oct  6 18:33:04 2014,40.9,23.3,
750,Mon Oct  6 18:33:06 2014,40.9,23.3,
751,Mon Oct  6 18:33:07 2014,40.9,23.3,
752,Mon Oct  6 18:33:08 2014,41.0,23.3,
753,Mon Oct  6 18:33:10 2014,41.0,23.3,
754,Mon Oct  6 18:33:11 2014,41.0,23.3,
755,Mon Oct  6 18:33:12 2014,41.0,23.3,
756,Mon Oct  6 18:33:13 2014,41.0,23.3,
757,Mon Oct  6 18:33:15 2014,41.0,23.3,
758,Mon Oct  6 18:33:16 2014,41.0,23.3,
759,Mon Oct  6 18:33:17 2014,41.0,23.3,
760,Mon Oct  6 18:33:19 2014,41.0,23.3,
761,Mon Oct  6 18:33:20 2014,41.0,23.3,
762,Mon Oct  6 18:33:21 2014,41.0,23.3,
763,Mon Oct  6 18:33:22 2014,41.0,23.3,
764,Mon Oct  6 18:33:24 2014,41.0,23.3,
765,Mon Oct  6 18:33:25 2014,41.0,23.3,
766,Mon Oct  6 18:33:26 2014,41.1,23.3,
767,Mon Oct  6 18:33:28 2014,41.0,23.3,
768,Mon Oct  6 18:33:29 2014,41.1,23.3,
769,Mon Oct  6 18:33:30 2014,41.1,23.3,
770,Mon Oct  6 18:33:31 2014,41.1,23.3,
771,Mon Oct  6 18:33:33 2014,41.1,23.3,
772,Mon Oct  6 18:33:34 2014,41.1,23.3,
773,Mon Oct  6 18:33:35 2014,41.1,23.3,
774,Mon Oct  6 18:33:36 2014,41.1,23.3,
775,Mon Oct  6 18:33:38 2014,41.1,23.3,
776,Mon Oct  6 18:33:39 2014,41.1,23.3,
777,Mon Oct  6 18:33:40 2014,41.2,23.3,
778,Mon Oct  6 18:33:42 2014,41.1,23.3,
779,Mon Oct  6 18:33:43 2014,41.2,23.3,
780,Mon Oct  6 18:33:44 2014,41.1,23.3,
781,Mon Oct  6 18:33:45 2014,41.2,23.3,
782,Mon Oct  6 18:33:47 2014,41.2,23.3,
783,Mon Oct  6 18:33:48 2014,41.2,23.3,
784,Mon Oct  6 18:33:49 2014,41.2,23.3,
785,Mon Oct  6 18:33:50 2014,41.2,23.3,
786,Mon Oct  6 18:33:52 2014,41.2,23.3,
787,Mon Oct  6 18:33:53 2014,41.2,23.3,
788,Mon Oct  6 18:33:54 2014,41.2,23.3,
789,Mon Oct  6 18:33:55 2014,41.2,23.3,
790,Mon Oct  6 18:33:57 2014,41.2,23.3,
791,Mon Oct  6 18:33:58 2014,41.2,23.3,
792,Mon Oct  6 18:33:59 2014,41.3,23.3,
793,Mon Oct  6 18:34:00 2014,41.3,23.3,
794,Mon Oct  6 18:34:02 2014,41.3,23.3,
795,Mon Oct  6 18:34:03 2014,41.3,23.3,
796,Mon Oct  6 18:34:04 2014,41.3,23.3,
797,Mon Oct  6 18:34:05 2014,41.3,23.3,
798,Mon Oct  6 18:34:07 2014,41.3,23.3,
799,Mon Oct  6 18:34:08 2014,41.3,23.3,
800,Mon Oct  6 18:34:09 2014,41.3,23.3,
801,Mon Oct  6 18:34:10 2014,41.4,23.3,
802,Mon Oct  6 18:34:12 2014,41.3,23.3,
803,Mon Oct  6 18:34:13 2014,41.4,23.3,
804,Mon Oct  6 18:34:14 2014,41.3,23.3,
805,Mon Oct  6 18:34:16 2014,41.3,23.3,
806,Mon Oct  6 18:34:17 2014,41.4,23.3,
807,Mon Oct  6 18:34:18 2014,41.4,23.3,
808,Mon Oct  6 18:34:20 2014,41.4,23.3,
809,Mon Oct  6 18:34:21 2014,41.4,23.3,
810,Mon Oct  6 18:34:22 2014,41.4,23.3,
811,Mon Oct  6 18:34:23 2014,41.4,23.3,
812,Mon Oct  6 18:34:25 2014,41.4,23.3,
813,Mon Oct  6 18:34:26 2014,41.4,23.3,
814,Mon Oct  6 18:34:27 2014,41.4,23.3,
815,Mon Oct  6 18:34:28 2014,41.5,23.3,
816,Mon Oct  6 18:34:30 2014,41.5,23.3,
817,Mon Oct  6 18:34:31 2014,41.5,23.3,
818,Mon Oct  6 18:34:32 2014,41.5,23.3,
819,Mon Oct  6 18:34:33 2014,41.5,23.3,
820,Mon Oct  6 18:34:35 2014,41.5,23.3,
821,Mon Oct  6 18:34:36 2014,41.5,23.3,
822,Mon Oct  6 18:34:37 2014,41.5,23.3,
823,Mon Oct  6 18:34:39 2014,41.5,23.3,
824,Mon Oct  6 18:34:40 2014,41.5,23.3,
825,Mon Oct  6 18:34:41 2014,41.5,23.3,
826,Mon Oct  6 18:34:42 2014,41.5,23.3,
827,Mon Oct  6 18:34:44 2014,41.5,23.3,
828,Mon Oct  6 18:34:45 2014,41.6,23.3,
829,Mon Oct  6 18:34:46 2014,41.6,23.3,
830,Mon Oct  6 18:34:47 2014,41.5,23.3,
831,Mon Oct  6 18:34:49 2014,41.5,23.3,
832,Mon Oct  6 18:34:50 2014,41.5,23.3,
833,Mon Oct  6 18:34:51 2014,41.5,23.3,
834,Mon Oct  6 18:34:52 2014,41.6,23.3,
835,Mon Oct  6 18:34:54 2014,41.5,23.3,
836,Mon Oct  6 18:34:55 2014,41.6,23.3,
837,Mon Oct  6 18:34:56 2014,41.6,23.3,
838,Mon Oct  6 18:34:58 2014,41.6,23.3,
839,Mon Oct  6 18:34:59 2014,41.6,23.3,
840,Mon Oct  6 18:35:00 2014,41.6,23.3,
841,Mon Oct  6 18:35:02 2014,41.6,23.3,
842,Mon Oct  6 18:35:03 2014,41.6,23.3,
843,Mon Oct  6 18:35:04 2014,41.6,23.3,
844,Mon Oct  6 18:35:05 2014,41.7,23.3,
845,Mon Oct  6 18:35:07 2014,41.7,23.3,
846,Mon Oct  6 18:35:08 2014,41.7,23.3,
847,Mon Oct  6 18:35:09 2014,41.6,23.3,
848,Mon Oct  6 18:35:10 2014,41.7,23.3,
849,Mon Oct  6 18:35:12 2014,41.7,23.3,
850,Mon Oct  6 18:35:13 2014,41.7,23.3,
851,Mon Oct  6 18:35:14 2014,41.7,23.3,
852,Mon Oct  6 18:35:16 2014,41.7,23.3,
853,Mon Oct  6 18:35:17 2014,41.7,23.3,
854,Mon Oct  6 18:35:18 2014,41.7,23.3,
855,Mon Oct  6 18:35:19 2014,41.7,23.3,
856,Mon Oct  6 18:35:21 2014,41.8,23.3,
857,Mon Oct  6 18:35:22 2014,41.8,23.3,
858,Mon Oct  6 18:35:23 2014,41.7,23.3,
859,Mon Oct  6 18:35:25 2014,41.8,23.3,
860,Mon Oct  6 18:35:26 2014,41.8,23.3,
861,Mon Oct  6 18:35:27 2014,41.7,23.3,
862,Mon Oct  6 18:35:28 2014,41.8,23.3,
863,Mon Oct  6 18:35:30 2014,41.8,23.3,
864,Mon Oct  6 18:35:31 2014,41.8,23.3,
865,Mon Oct  6 18:35:32 2014,41.8,23.3,
866,Mon Oct  6 18:35:34 2014,41.8,23.3,
867,Mon Oct  6 18:35:35 2014,41.8,23.3,
868,Mon Oct  6 18:35:36 2014,41.8,23.3,
869,Mon Oct  6 18:35:37 2014,41.8,23.3,
870,Mon Oct  6 18:35:39 2014,41.9,23.3,
871,Mon Oct  6 18:35:40 2014,41.9,23.3,
872,Mon Oct  6 18:35:41 2014,41.8,23.3,
873,Mon Oct  6 18:35:43 2014,41.9,23.3,
874,Mon Oct  6 18:35:44 2014,41.8,23.3,
875,Mon Oct  6 18:35:45 2014,41.9,23.3,
876,Mon Oct  6 18:35:46 2014,41.9,23.3,
877,Mon Oct  6 18:35:48 2014,41.9,23.3,
878,Mon Oct  6 18:35:49 2014,41.9,23.3,
879,Mon Oct  6 18:35:50 2014,41.9,23.3,
880,Mon Oct  6 18:35:52 2014,41.9,23.3,
881,Mon Oct  6 18:35:53 2014,41.9,23.3,
882,Mon Oct  6 18:35:54 2014,41.9,23.3,
883,Mon Oct  6 18:35:56 2014,41.9,23.3,
884,Mon Oct  6 18:35:57 2014,41.9,23.3,
885,Mon Oct  6 18:35:58 2014,42.0,23.3,
886,Mon Oct  6 18:35:59 2014,41.9,23.3,
887,Mon Oct  6 18:36:01 2014,42.0,23.3,
888,Mon Oct  6 18:36:02 2014,42.0,23.3,
889,Mon Oct  6 18:36:03 2014,42.0,23.3,
890,Mon Oct  6 18:36:05 2014,42.0,23.3,
891,Mon Oct  6 18:36:06 2014,42.0,23.3,
892,Mon Oct  6 18:36:07 2014,42.0,23.3,
893,Mon Oct  6 18:36:08 2014,42.0,23.3,
894,Mon Oct  6 18:36:09 2014,42.0,23.4,
895,Mon Oct  6 18:36:11 2014,42.1,23.4,
896,Mon Oct  6 18:36:12 2014,42.1,23.4,
897,Mon Oct  6 18:36:13 2014,42.0,23.3,
898,Mon Oct  6 18:36:15 2014,42.0,23.3,
899,Mon Oct  6 18:36:16 2014,42.1,23.4,
900,Mon Oct  6 18:36:17 2014,42.1,23.4,
901,Mon Oct  6 18:36:18 2014,42.0,23.3,
902,Mon Oct  6 18:36:20 2014,42.0,23.4,
903,Mon Oct  6 18:36:21 2014,42.1,23.4,
904,Mon Oct  6 18:36:22 2014,42.1,23.4,
905,Mon Oct  6 18:36:23 2014,42.1,23.4,
906,Mon Oct  6 18:36:25 2014,42.1,23.3,
907,Mon Oct  6 18:36:26 2014,42.1,23.4,
908,Mon Oct  6 18:36:27 2014,42.2,23.4,
909,Mon Oct  6 18:36:28 2014,42.1,23.3,
910,Mon Oct  6 18:36:30 2014,42.1,23.3,
911,Mon Oct  6 18:36:31 2014,42.2,23.4,
912,Mon Oct  6 18:36:32 2014,42.2,23.4,
913,Mon Oct  6 18:36:34 2014,42.2,23.4,
914,Mon Oct  6 18:36:35 2014,42.1,23.4,
915,Mon Oct  6 18:36:36 2014,42.2,23.4,
916,Mon Oct  6 18:36:38 2014,42.2,23.4,
917,Mon Oct  6 18:36:39 2014,42.2,23.4,
918,Mon Oct  6 18:36:40 2014,42.3,23.4,
919,Mon Oct  6 18:36:41 2014,42.2,23.4,
920,Mon Oct  6 18:36:43 2014,42.2,23.4,
921,Mon Oct  6 18:36:44 2014,42.3,23.4,
922,Mon Oct  6 18:36:45 2014,42.2,23.4,
923,Mon Oct  6 18:36:47 2014,42.2,23.4,
924,Mon Oct  6 18:36:48 2014,42.3,23.4,
925,Mon Oct  6 18:36:49 2014,42.2,23.4,
926,Mon Oct  6 18:36:50 2014,42.3,23.4,
927,Mon Oct  6 18:36:52 2014,42.3,23.4,
928,Mon Oct  6 18:36:53 2014,42.3,23.4,
929,Mon Oct  6 18:36:54 2014,42.3,23.4,
930,Mon Oct  6 18:36:56 2014,42.3,23.4,
931,Mon Oct  6 18:36:57 2014,42.3,23.4,
932,Mon Oct  6 18:36:58 2014,42.3,23.4,
933,Mon Oct  6 18:37:00 2014,42.3,23.4,
934,Mon Oct  6 18:37:01 2014,42.3,23.4,
935,Mon Oct  6 18:37:02 2014,42.3,23.4,
936,Mon Oct  6 18:37:03 2014,42.3,23.4,
937,Mon Oct  6 18:37:05 2014,42.4,23.4,
938,Mon Oct  6 18:37:06 2014,42.3,23.4,
939,Mon Oct  6 18:37:07 2014,42.4,23.4,
940,Mon Oct  6 18:37:08 2014,42.4,23.4,
941,Mon Oct  6 18:37:10 2014,42.4,23.4,
942,Mon Oct  6 18:37:11 2014,42.4,23.4,
943,Mon Oct  6 18:37:12 2014,42.4,23.4,
944,Mon Oct  6 18:37:14 2014,42.4,23.4,
945,Mon Oct  6 18:37:15 2014,42.4,23.4,
946,Mon Oct  6 18:37:16 2014,42.4,23.4,
947,Mon Oct  6 18:37:18 2014,42.4,23.4,
948,Mon Oct  6 18:37:19 2014,42.4,23.4,
949,Mon Oct  6 18:37:20 2014,42.4,23.4,
950,Mon Oct  6 18:37:22 2014,42.4,23.4,
951,Mon Oct  6 18:37:23 2014,42.4,23.4,
952,Mon Oct  6 18:37:24 2014,42.4,23.4,
953,Mon Oct  6 18:37:25 2014,42.5,23.4,
954,Mon Oct  6 18:37:27 2014,42.5,23.4,
955,Mon Oct  6 18:37:28 2014,42.4,23.4,
956,Mon Oct  6 18:37:29 2014,42.4,23.4,
957,Mon Oct  6 18:37:30 2014,42.5,23.4,
958,Mon Oct  6 18:37:32 2014,42.5,23.4,
959,Mon Oct  6 18:37:33 2014,42.5,23.4,
960,Mon Oct  6 18:37:34 2014,42.4,23.4,
961,Mon Oct  6 18:37:36 2014,42.5,23.4,
962,Mon Oct  6 18:37:37 2014,42.5,23.4,
963,Mon Oct  6 18:37:38 2014,42.5,23.4,
