2520,Thu Nov 20 11:10:30 2014,7.265,21.9,
2521,Thu Nov 20 11:10:31 2014,7.264,21.9,
2522,Thu Nov 20 11:10:33 2014,7.265,21.9,
2523,Thu Nov 20 11:10:34 2014,7.264,21.9,
2524,Thu Nov 20 11:10:35 2014,7.264,21.9,
2525,Thu Nov 20 11:10:36 2014,7.264,21.9,
2526,Thu Nov 20 11:10:38 2014,7.264,21.9,
2527,Thu Nov 20 11:10:39 2014,7.264,21.9,
2528,Thu Nov 20 11:10:40 2014,7.264,21.9,
2529,Thu Nov 20 11:10:42 2014,7.264,21.9,
2530,Thu Nov 20 11:10:43 2014,7.264,21.9,
2531,Thu Nov 20 11:10:44 2014,7.263,21.9,
2532,Thu Nov 20 11:10:46 2014,7.263,21.9,
2533,Thu Nov 20 11:10:47 2014,7.263,21.9,
2534,Thu Nov 20 11:10:48 2014,7.263,21.9,
2535,Thu Nov 20 11:10:49 2014,7.263,21.9,
2536,Thu Nov 20 11:10:51 2014,7.263,21.9,
2537,Thu Nov 20 11:10:52 2014,7.263,21.9,
2538,Thu Nov 20 11:10:53 2014,7.263,21.9,
2539,Thu Nov 20 11:10:55 2014,7.262,21.9,
2540,Thu Nov 20 11:10:56 2014,7.263,21.9,
2541,Thu Nov 20 11:10:57 2014,7.262,21.9,
2542,Thu Nov 20 11:10:59 2014,7.263,21.9,
2543,Thu Nov 20 11:11:00 2014,7.262,21.9,
2544,Thu Nov 20 11:11:01 2014,7.262,21.9,
2545,Thu Nov 20 11:11:03 2014,7.262,21.9,
2546,Thu Nov 20 11:11:04 2014,7.262,21.9,
2547,Thu Nov 20 11:11:05 2014,7.262,21.9,
2548,Thu Nov 20 11:11:06 2014,7.262,21.9,
2549,Thu Nov 20 11:11:08 2014,7.262,21.9,
2550,Thu Nov 20 11:11:09 2014,7.261,21.9,
2551,Thu Nov 20 11:11:10 2014,7.261,21.9,
2552,Thu Nov 20 11:11:12 2014,7.261,21.9,
2553,Thu Nov 20 11:11:13 2014,7.261,21.9,
2554,Thu Nov 20 11:11:14 2014,7.261,21.9,
2555,Thu Nov 20 11:11:16 2014,7.261,21.9,
2556,Thu Nov 20 11:11:17 2014,7.261,21.9,
2557,Thu Nov 20 11:11:18 2014,7.261,21.9,
2558,Thu Nov 20 11:11:19 2014,7.26,21.9,
2559,Thu Nov 20 11:11:21 2014,7.261,21.9,
2560,Thu Nov 20 11:11:22 2014,7.26,21.9,
2561,Thu Nov 20 11:11:23 2014,7.26,21.9,
2562,Thu Nov 20 11:11:25 2014,7.26,21.9,
2563,Thu Nov 20 11:11:26 2014,7.26,21.9,
2564,Thu Nov 20 11:11:27 2014,7.26,21.9,
2565,Thu Nov 20 11:11:29 2014,7.26,21.9,
2566,Thu Nov 20 11:11:30 2014,7.259,21.9,
2567,Thu Nov 20 11:11:31 2014,7.259,21.9,
2568,Thu Nov 20 11:11:33 2014,7.26,21.9,
2569,Thu Nov 20 11:11:34 2014,7.259,21.9,
2570,Thu Nov 20 11:11:35 2014,7.259,21.9,
2571,Thu Nov 20 11:11:36 2014,7.259,21.8,
2572,Thu Nov 20 11:11:38 2014,7.259,21.8,
2573,Thu Nov 20 11:11:39 2014,7.259,21.9,
2574,Thu Nov 20 11:11:40 2014,7.259,21.9,
2575,Thu Nov 20 11:11:42 2014,7.258,21.9,
2576,Thu Nov 20 11:11:43 2014,7.258,21.8,
2577,Thu Nov 20 11:11:44 2014,7.258,21.8,
2578,Thu Nov 20 11:11:46 2014,7.258,21.9,
2579,Thu Nov 20 11:11:47 2014,7.258,21.8,
2580,Thu Nov 20 11:11:48 2014,7.258,21.8,
2581,Thu Nov 20 11:11:49 2014,7.258,21.8,
2582,Thu Nov 20 11:11:51 2014,7.258,21.8,
2583,Thu Nov 20 11:11:52 2014,7.258,21.8,
2584,Thu Nov 20 11:11:53 2014,7.258,21.8,
2585,Thu Nov 20 11:11:55 2014,7.257,21.8,
2586,Thu Nov 20 11:11:56 2014,7.257,21.8,
2587,Thu Nov 20 11:11:57 2014,7.257,21.8,
2588,Thu Nov 20 11:11:59 2014,7.257,21.8,
2589,Thu Nov 20 11:12:00 2014,7.257,21.8,
2590,Thu Nov 20 11:12:01 2014,7.257,21.8,
2591,Thu Nov 20 11:12:02 2014,7.256,21.8,
2592,Thu Nov 20 11:12:04 2014,7.257,21.8,
2593,Thu Nov 20 11:12:05 2014,7.256,21.8,
2594,Thu Nov 20 11:12:06 2014,7.256,21.8,
2595,Thu Nov 20 11:12:08 2014,7.256,21.8,
2596,Thu Nov 20 11:12:09 2014,7.256,21.8,
2597,Thu Nov 20 11:12:10 2014,7.256,21.8,
2598,Thu Nov 20 11:12:11 2014,7.256,21.8,
2599,Thu Nov 20 11:12:13 2014,7.256,21.8,
2600,Thu Nov 20 11:12:14 2014,7.255,21.8,
2601,Thu Nov 20 11:12:15 2014,7.256,21.8,
2602,Thu Nov 20 11:12:17 2014,7.255,21.8,
2603,Thu Nov 20 11:12:18 2014,7.255,21.8,
2604,Thu Nov 20 11:12:19 2014,7.255,21.8,
2605,Thu Nov 20 11:12:21 2014,7.255,21.8,
2606,Thu Nov 20 11:12:22 2014,7.255,21.8,
2607,Thu Nov 20 11:12:23 2014,7.255,21.8,
2608,Thu Nov 20 11:12:25 2014,7.255,21.8,
2609,Thu Nov 20 11:12:26 2014,7.254,21.8,
2610,Thu Nov 20 11:12:27 2014,7.254,21.8,
2611,Thu Nov 20 11:12:28 2014,7.254,21.8,
2612,Thu Nov 20 11:12:30 2014,7.254,21.8,
2613,Thu Nov 20 11:12:31 2014,7.254,21.8,
2614,Thu Nov 20 11:12:32 2014,7.254,21.8,
2615,Thu Nov 20 11:12:34 2014,7.254,21.8,
2616,Thu Nov 20 11:12:35 2014,7.254,21.8,
2617,Thu Nov 20 11:12:36 2014,7.253,21.8,
2618,Thu Nov 20 11:12:38 2014,7.253,21.8,
2619,Thu Nov 20 11:12:39 2014,7.254,21.8,
2620,Thu Nov 20 11:12:40 2014,7.253,21.8,
2621,Thu Nov 20 11:12:41 2014,7.253,21.8,
2622,Thu Nov 20 11:12:43 2014,7.253,21.8,
2623,Thu Nov 20 11:12:44 2014,7.253,21.8,
2624,Thu Nov 20 11:12:45 2014,7.253,21.8,
2625,Thu Nov 20 11:12:47 2014,7.253,21.8,
2626,Thu Nov 20 11:12:48 2014,7.253,21.8,
2627,Thu Nov 20 11:12:49 2014,7.252,21.8,
2628,Thu Nov 20 11:12:51 2014,7.252,21.8,
2629,Thu Nov 20 11:12:52 2014,7.252,21.8,
2630,Thu Nov 20 11:12:53 2014,7.252,21.8,
2631,Thu Nov 20 11:12:55 2014,7.252,21.8,
2632,Thu Nov 20 11:12:56 2014,7.252,21.8,
2633,Thu Nov 20 11:12:57 2014,7.252,21.8,
2634,Thu Nov 20 11:12:58 2014,7.251,21.8,
2635,Thu Nov 20 11:13:00 2014,7.251,21.8,
2636,Thu Nov 20 11:13:01 2014,7.251,21.8,
2637,Thu Nov 20 11:13:02 2014,7.251,21.8,
2638,Thu Nov 20 11:13:04 2014,7.251,21.8,
2639,Thu Nov 20 11:13:05 2014,7.251,21.8,
2640,Thu Nov 20 11:13:06 2014,7.251,21.8,
2641,Thu Nov 20 11:13:08 2014,7.251,21.8,
2642,Thu Nov 20 11:13:09 2014,7.25,21.8,
2643,Thu Nov 20 11:13:10 2014,7.25,21.8,
2644,Thu Nov 20 11:13:11 2014,7.25,21.8,
2645,Thu Nov 20 11:13:13 2014,7.25,21.8,
2646,Thu Nov 20 11:13:14 2014,7.25,21.8,
2647,Thu Nov 20 11:13:15 2014,7.25,21.8,
2648,Thu Nov 20 11:13:17 2014,7.25,21.8,
2649,Thu Nov 20 11:13:18 2014,7.249,21.8,
2650,Thu Nov 20 11:13:19 2014,7.249,21.8,
2651,Thu Nov 20 11:13:20 2014,7.249,21.8,
2652,Thu Nov 20 11:13:22 2014,7.249,21.8,
2653,Thu Nov 20 11:13:23 2014,7.249,21.8,
2654,Thu Nov 20 11:13:24 2014,7.249,21.8,
2655,Thu Nov 20 11:13:26 2014,7.249,21.8,
2656,Thu Nov 20 11:13:27 2014,7.249,21.8,
2657,Thu Nov 20 11:13:28 2014,7.248,21.8,
2658,Thu Nov 20 11:13:29 2014,7.248,21.8,
2659,Thu Nov 20 11:13:31 2014,7.248,21.8,
2660,Thu Nov 20 11:13:32 2014,7.248,21.8,
2661,Thu Nov 20 11:13:33 2014,7.248,21.8,
2662,Thu Nov 20 11:13:35 2014,7.248,21.8,
2663,Thu Nov 20 11:13:36 2014,7.247,21.8,
2664,Thu Nov 20 11:13:37 2014,7.247,21.8,
2665,Thu Nov 20 11:13:39 2014,7.247,21.8,
2666,Thu Nov 20 11:13:40 2014,7.247,21.8,
2667,Thu Nov 20 11:13:41 2014,7.247,21.8,
2668,Thu Nov 20 11:13:42 2014,7.247,21.8,
2669,Thu Nov 20 11:13:44 2014,7.247,21.8,
2670,Thu Nov 20 11:13:45 2014,7.247,21.8,
2671,Thu Nov 20 11:13:46 2014,7.246,21.8,
2672,Thu Nov 20 11:13:48 2014,7.247,21.8,
2673,Thu Nov 20 11:13:49 2014,7.246,21.8,
2674,Thu Nov 20 11:13:50 2014,7.246,21.8,
2675,Thu Nov 20 11:13:51 2014,7.246,21.8,
2676,Thu Nov 20 11:13:53 2014,7.246,21.8,
2677,Thu Nov 20 11:13:54 2014,7.246,21.8,
2678,Thu Nov 20 11:13:55 2014,7.246,21.8,
2679,Thu Nov 20 11:13:57 2014,7.245,21.8,
2680,Thu Nov 20 11:13:58 2014,7.245,21.8,
2681,Thu Nov 20 11:13:59 2014,7.245,21.8,
2682,Thu Nov 20 11:14:00 2014,7.245,21.8,
2683,Thu Nov 20 11:14:02 2014,7.245,21.8,
2684,Thu Nov 20 11:14:03 2014,7.245,21.8,
2685,Thu Nov 20 11:14:04 2014,7.245,21.8,
2686,Thu Nov 20 11:14:06 2014,7.245,21.8,
2687,Thu Nov 20 11:14:07 2014,7.244,21.8,
2688,Thu Nov 20 11:14:08 2014,7.244,21.8,
2689,Thu Nov 20 11:14:10 2014,7.244,21.8,
2690,Thu Nov 20 11:14:11 2014,7.244,21.8,
2691,Thu Nov 20 11:14:12 2014,7.244,21.8,
2692,Thu Nov 20 11:14:13 2014,7.244,21.8,
2693,Thu Nov 20 11:14:15 2014,7.244,21.8,
2694,Thu Nov 20 11:14:16 2014,7.244,21.8,
2695,Thu Nov 20 11:14:17 2014,7.244,21.8,
2696,Thu Nov 20 11:14:19 2014,7.243,21.8,
2697,Thu Nov 20 11:14:20 2014,7.244,21.8,
2698,Thu Nov 20 11:14:21 2014,7.243,21.8,
2699,Thu Nov 20 11:14:22 2014,7.243,21.8,
2700,Thu Nov 20 11:14:24 2014,7.243,21.8,
2701,Thu Nov 20 11:14:25 2014,7.243,21.8,
2702,Thu Nov 20 11:14:26 2014,7.243,21.8,
2703,Thu Nov 20 11:14:28 2014,7.243,21.8,
2704,Thu Nov 20 11:14:29 2014,7.242,21.8,
2705,Thu Nov 20 11:14:30 2014,7.242,21.8,
2706,Thu Nov 20 11:14:32 2014,7.242,21.8,
2707,Thu Nov 20 11:14:33 2014,7.242,21.8,
2708,Thu Nov 20 11:14:34 2014,7.242,21.8,
2709,Thu Nov 20 11:14:35 2014,7.242,21.8,
2710,Thu Nov 20 11:14:37 2014,7.242,21.8,
2711,Thu Nov 20 11:14:38 2014,7.242,21.8,
2712,Thu Nov 20 11:14:39 2014,7.242,21.8,
2713,Thu Nov 20 11:14:41 2014,7.241,21.8,
2714,Thu Nov 20 11:14:42 2014,7.241,21.8,
2715,Thu Nov 20 11:14:43 2014,7.241,21.8,
2716,Thu Nov 20 11:14:45 2014,7.241,21.8,
2717,Thu Nov 20 11:14:46 2014,7.241,21.8,
2718,Thu Nov 20 11:14:47 2014,7.241,21.8,
2719,Thu Nov 20 11:14:48 2014,7.241,21.8,
2720,Thu Nov 20 11:14:50 2014,7.24,21.8,
2721,Thu Nov 20 11:14:51 2014,7.241,21.8,
2722,Thu Nov 20 11:14:52 2014,7.24,21.8,
2723,Thu Nov 20 11:14:54 2014,7.24,21.8,
2724,Thu Nov 20 11:14:55 2014,7.24,21.8,
2725,Thu Nov 20 11:14:56 2014,7.24,21.8,
2726,Thu Nov 20 11:14:57 2014,7.24,21.8,
2727,Thu Nov 20 11:14:59 2014,7.239,21.8,
2728,Thu Nov 20 11:15:00 2014,7.239,21.8,
2729,Thu Nov 20 11:15:01 2014,7.239,21.8,
2730,Thu Nov 20 11:15:03 2014,7.239,21.8,
2731,Thu Nov 20 11:15:04 2014,7.239,21.8,
2732,Thu Nov 20 11:15:05 2014,7.239,21.8,
2733,Thu Nov 20 11:15:07 2014,7.239,21.8,
2734,Thu Nov 20 11:15:08 2014,7.239,21.8,
2735,Thu Nov 20 11:15:09 2014,7.239,21.8,
2736,Thu Nov 20 11:15:11 2014,7.238,21.8,
2737,Thu Nov 20 11:15:12 2014,7.238,21.8,
2738,Thu Nov 20 11:15:13 2014,7.238,21.8,
2739,Thu Nov 20 11:15:15 2014,7.238,21.8,
2740,Thu Nov 20 11:15:16 2014,7.238,21.8,
2741,Thu Nov 20 11:15:17 2014,7.238,21.8,
2742,Thu Nov 20 11:15:19 2014,7.238,21.8,
2743,Thu Nov 20 11:15:20 2014,7.237,21.8,
2744,Thu Nov 20 11:15:21 2014,7.237,21.8,
2745,Thu Nov 20 11:15:22 2014,7.237,21.8,
2746,Thu Nov 20 11:15:24 2014,7.237,21.8,
2747,Thu Nov 20 11:15:25 2014,7.237,21.8,
2748,Thu Nov 20 11:15:26 2014,7.237,21.8,
2749,Thu Nov 20 11:15:28 2014,7.237,21.8,
2750,Thu Nov 20 11:15:29 2014,7.236,21.8,
2751,Thu Nov 20 11:15:30 2014,7.237,21.8,
2752,Thu Nov 20 11:15:32 2014,7.236,21.8,
2753,Thu Nov 20 11:15:33 2014,7.236,21.8,
2754,Thu Nov 20 11:15:34 2014,7.236,21.8,
2755,Thu Nov 20 11:15:35 2014,7.236,21.8,
2756,Thu Nov 20 11:15:37 2014,7.236,21.8,
2757,Thu Nov 20 11:15:38 2014,7.235,21.8,
2758,Thu Nov 20 11:15:39 2014,7.235,21.7,
2759,Thu Nov 20 11:15:41 2014,7.235,21.7,
2760,Thu Nov 20 11:15:42 2014,7.235,21.8,
2761,Thu Nov 20 11:15:43 2014,7.235,21.8,
2762,Thu Nov 20 11:15:45 2014,7.235,21.7,
2763,Thu Nov 20 11:15:46 2014,7.235,21.7,
2764,Thu Nov 20 11:15:47 2014,7.235,21.7,
2765,Thu Nov 20 11:15:49 2014,7.235,21.7,
2766,Thu Nov 20 11:15:50 2014,7.234,21.7,
2767,Thu Nov 20 11:15:51 2014,7.235,21.7,
2768,Thu Nov 20 11:15:52 2014,7.234,21.7,
2769,Thu Nov 20 11:15:54 2014,7.234,21.7,
2770,Thu Nov 20 11:15:55 2014,7.234,21.7,
2771,Thu Nov 20 11:15:56 2014,7.234,21.7,
2772,Thu Nov 20 11:15:58 2014,7.234,21.7,
2773,Thu Nov 20 11:15:59 2014,7.233,21.7,
2774,Thu Nov 20 11:16:00 2014,7.234,21.7,
2775,Thu Nov 20 11:16:02 2014,7.233,21.7,
2776,Thu Nov 20 11:16:03 2014,7.233,21.7,
2777,Thu Nov 20 11:16:04 2014,7.233,21.7,
2778,Thu Nov 20 11:16:05 2014,7.233,21.7,
2779,Thu Nov 20 11:16:07 2014,7.233,21.7,
2780,Thu Nov 20 11:16:08 2014,7.233,21.7,
2781,Thu Nov 20 11:16:09 2014,7.232,21.7,
2782,Thu Nov 20 11:16:11 2014,7.232,21.7,
2783,Thu Nov 20 11:16:12 2014,7.232,21.7,
2784,Thu Nov 20 11:16:13 2014,7.232,21.7,
2785,Thu Nov 20 11:16:14 2014,7.232,21.7,
2786,Thu Nov 20 11:16:16 2014,7.232,21.7,
2787,Thu Nov 20 11:16:17 2014,7.232,21.7,
2788,Thu Nov 20 11:16:18 2014,7.232,21.7,
2789,Thu Nov 20 11:16:20 2014,7.232,21.7,
2790,Thu Nov 20 11:16:21 2014,7.232,21.7,
2791,Thu Nov 20 11:16:22 2014,7.231,21.7,
2792,Thu Nov 20 11:16:24 2014,7.231,21.7,
2793,Thu Nov 20 11:16:25 2014,7.231,21.7,
2794,Thu Nov 20 11:16:26 2014,7.231,21.7,
2795,Thu Nov 20 11:16:27 2014,7.231,21.7,
2796,Thu Nov 20 11:16:29 2014,7.231,21.7,
2797,Thu Nov 20 11:16:30 2014,7.23,21.7,
2798,Thu Nov 20 11:16:31 2014,7.23,21.7,
2799,Thu Nov 20 11:16:33 2014,7.23,21.7,
2800,Thu Nov 20 11:16:34 2014,7.23,21.7,
2801,Thu Nov 20 11:16:35 2014,7.23,21.7,
2802,Thu Nov 20 11:16:37 2014,7.23,21.7,
2803,Thu Nov 20 11:16:38 2014,7.229,21.7,
2804,Thu Nov 20 11:16:39 2014,7.229,21.7,
2805,Thu Nov 20 11:16:40 2014,7.229,21.7,
2806,Thu Nov 20 11:16:42 2014,7.229,21.7,
2807,Thu Nov 20 11:16:43 2014,7.229,21.7,
2808,Thu Nov 20 11:16:44 2014,7.229,21.7,
2809,Thu Nov 20 11:16:46 2014,7.229,21.7,
2810,Thu Nov 20 11:16:47 2014,7.229,21.7,
2811,Thu Nov 20 11:16:48 2014,7.229,21.7,
2812,Thu Nov 20 11:16:50 2014,7.228,21.7,
2813,Thu Nov 20 11:16:51 2014,7.228,21.7,
2814,Thu Nov 20 11:16:52 2014,7.228,21.7,
2815,Thu Nov 20 11:16:54 2014,7.228,21.7,
2816,Thu Nov 20 11:16:55 2014,7.228,21.7,
2817,Thu Nov 20 11:16:56 2014,7.228,21.7,
2818,Thu Nov 20 11:16:57 2014,7.228,21.7,
2819,Thu Nov 20 11:16:59 2014,7.227,21.7,
2820,Thu Nov 20 11:17:00 2014,7.227,21.7,
2821,Thu Nov 20 11:17:01 2014,7.227,21.7,
2822,Thu Nov 20 11:17:03 2014,7.227,21.7,
2823,Thu Nov 20 11:17:04 2014,7.227,21.7,
2824,Thu Nov 20 11:17:05 2014,7.227,21.7,
2825,Thu Nov 20 11:17:07 2014,7.227,21.7,
2826,Thu Nov 20 11:17:08 2014,7.226,21.7,
2827,Thu Nov 20 11:17:09 2014,7.226,21.7,
2828,Thu Nov 20 11:17:11 2014,7.226,21.7,
2829,Thu Nov 20 11:17:12 2014,7.226,21.7,
2830,Thu Nov 20 11:17:13 2014,7.226,21.7,
2831,Thu Nov 20 11:17:14 2014,7.226,21.7,
2832,Thu Nov 20 11:17:16 2014,7.225,21.7,
2833,Thu Nov 20 11:17:17 2014,7.226,21.7,
2834,Thu Nov 20 11:17:18 2014,7.225,21.7,
2835,Thu Nov 20 11:17:20 2014,7.225,21.7,
2836,Thu Nov 20 11:17:21 2014,7.225,21.7,
2837,Thu Nov 20 11:17:22 2014,7.225,21.7,
2838,Thu Nov 20 11:17:24 2014,7.225,21.7,
2839,Thu Nov 20 11:17:25 2014,7.224,21.7,
2840,Thu Nov 20 11:17:26 2014,7.224,21.7,
2841,Thu Nov 20 11:17:27 2014,7.225,21.7,
2842,Thu Nov 20 11:17:29 2014,7.224,21.7,
2843,Thu Nov 20 11:17:30 2014,7.224,21.7,
2844,Thu Nov 20 11:17:31 2014,7.224,21.7,
2845,Thu Nov 20 11:17:33 2014,7.224,21.7,
2846,Thu Nov 20 11:17:34 2014,7.224,21.7,
2847,Thu Nov 20 11:17:35 2014,7.224,21.7,
2848,Thu Nov 20 11:17:36 2014,7.223,21.7,
2849,Thu Nov 20 11:17:38 2014,7.223,21.7,
2850,Thu Nov 20 11:17:39 2014,7.223,21.7,
2851,Thu Nov 20 11:17:40 2014,7.223,21.7,
2852,Thu Nov 20 11:17:42 2014,7.223,21.7,
2853,Thu Nov 20 11:17:43 2014,7.223,21.7,
2854,Thu Nov 20 11:17:44 2014,7.222,21.7,
2855,Thu Nov 20 11:17:46 2014,7.222,21.7,
2856,Thu Nov 20 11:17:47 2014,7.222,21.7,
2857,Thu Nov 20 11:17:48 2014,7.223,21.7,
2858,Thu Nov 20 11:17:49 2014,7.222,21.7,
2859,Thu Nov 20 11:17:51 2014,7.222,21.7,
2860,Thu Nov 20 11:17:52 2014,7.222,21.7,
2861,Thu Nov 20 11:17:53 2014,7.222,21.7,
2862,Thu Nov 20 11:17:55 2014,7.222,21.7,
2863,Thu Nov 20 11:17:56 2014,7.221,21.7,
2864,Thu Nov 20 11:17:57 2014,7.221,21.7,
2865,Thu Nov 20 11:17:59 2014,7.221,21.7,
2866,Thu Nov 20 11:18:00 2014,7.221,21.7,
2867,Thu Nov 20 11:18:01 2014,7.221,21.7,
2868,Thu Nov 20 11:18:02 2014,7.221,21.7,
2869,Thu Nov 20 11:18:04 2014,7.221,21.7,
2870,Thu Nov 20 11:18:05 2014,7.22,21.7,
2871,Thu Nov 20 11:18:06 2014,7.22,21.7,
2872,Thu Nov 20 11:18:08 2014,7.22,21.7,
2873,Thu Nov 20 11:18:09 2014,7.22,21.7,
2874,Thu Nov 20 11:18:10 2014,7.22,21.7,
2875,Thu Nov 20 11:18:12 2014,7.22,21.7,
2876,Thu Nov 20 11:18:13 2014,7.22,21.7,
2877,Thu Nov 20 11:18:14 2014,7.22,21.7,
2878,Thu Nov 20 11:18:15 2014,7.219,21.7,
2879,Thu Nov 20 11:18:17 2014,7.219,21.7,
2880,Thu Nov 20 11:18:18 2014,7.219,21.7,
2881,Thu Nov 20 11:18:19 2014,7.219,21.7,
2882,Thu Nov 20 11:18:21 2014,7.219,21.7,
2883,Thu Nov 20 11:18:22 2014,7.219,21.7,
2884,Thu Nov 20 11:18:23 2014,7.219,21.7,
2885,Thu Nov 20 11:18:24 2014,7.218,21.7,
2886,Thu Nov 20 11:18:26 2014,7.218,21.7,
2887,Thu Nov 20 11:18:27 2014,7.218,21.7,
2888,Thu Nov 20 11:18:28 2014,7.218,21.7,
2889,Thu Nov 20 11:18:30 2014,7.218,21.7,
2890,Thu Nov 20 11:18:31 2014,7.218,21.7,
2891,Thu Nov 20 11:18:32 2014,7.218,21.7,
2892,Thu Nov 20 11:18:34 2014,7.218,21.7,
2893,Thu Nov 20 11:18:35 2014,7.217,21.7,
2894,Thu Nov 20 11:18:36 2014,7.217,21.7,
2895,Thu Nov 20 11:18:37 2014,7.217,21.7,
2896,Thu Nov 20 11:18:39 2014,7.217,21.7,
2897,Thu Nov 20 11:18:40 2014,7.217,21.7,
2898,Thu Nov 20 11:18:41 2014,7.217,21.7,
2899,Thu Nov 20 11:18:43 2014,7.217,21.7,
2900,Thu Nov 20 11:18:44 2014,7.216,21.7,
2901,Thu Nov 20 11:18:45 2014,7.216,21.7,
2902,Thu Nov 20 11:18:47 2014,7.216,21.7,
2903,Thu Nov 20 11:18:48 2014,7.216,21.7,
2904,Thu Nov 20 11:18:49 2014,7.216,21.7,
2905,Thu Nov 20 11:18:51 2014,7.216,21.7,
2906,Thu Nov 20 11:18:52 2014,7.215,21.7,
2907,Thu Nov 20 11:18:53 2014,7.215,21.7,
2908,Thu Nov 20 11:18:54 2014,7.216,21.7,
2909,Thu Nov 20 11:18:56 2014,7.215,21.7,
2910,Thu Nov 20 11:18:57 2014,7.215,21.7,
2911,Thu Nov 20 11:18:58 2014,7.215,21.7,
2912,Thu Nov 20 11:19:00 2014,7.215,21.7,
2913,Thu Nov 20 11:19:01 2014,7.215,21.7,
2914,Thu Nov 20 11:19:02 2014,7.214,21.7,
2915,Thu Nov 20 11:19:04 2014,7.214,21.7,
2916,Thu Nov 20 11:19:05 2014,7.214,21.7,
2917,Thu Nov 20 11:19:06 2014,7.214,21.7,
2918,Thu Nov 20 11:19:07 2014,7.214,21.7,
2919,Thu Nov 20 11:19:09 2014,7.214,21.7,
2920,Thu Nov 20 11:19:10 2014,7.214,21.7,
2921,Thu Nov 20 11:19:11 2014,7.213,21.7,
2922,Thu Nov 20 11:19:13 2014,7.213,21.7,
2923,Thu Nov 20 11:19:14 2014,7.213,21.7,
2924,Thu Nov 20 11:19:15 2014,7.213,21.7,
2925,Thu Nov 20 11:19:17 2014,7.213,21.7,
2926,Thu Nov 20 11:19:18 2014,7.213,21.7,
2927,Thu Nov 20 11:19:19 2014,7.212,21.7,
2928,Thu Nov 20 11:19:20 2014,7.212,21.7,
2929,Thu Nov 20 11:19:22 2014,7.212,21.7,
2930,Thu Nov 20 11:19:23 2014,7.212,21.7,
2931,Thu Nov 20 11:19:24 2014,7.212,21.7,
2932,Thu Nov 20 11:19:25 2014,7.212,21.7,
2933,Thu Nov 20 11:19:27 2014,7.212,21.7,
2934,Thu Nov 20 11:19:28 2014,7.212,21.7,
2935,Thu Nov 20 11:19:29 2014,7.211,21.7,
2936,Thu Nov 20 11:19:31 2014,7.211,21.7,
2937,Thu Nov 20 11:19:32 2014,7.211,21.7,
2938,Thu Nov 20 11:19:33 2014,7.211,21.7,
2939,Thu Nov 20 11:19:35 2014,7.211,21.7,
2940,Thu Nov 20 11:19:36 2014,7.211,21.7,
2941,Thu Nov 20 11:19:37 2014,7.21,21.7,
2942,Thu Nov 20 11:19:39 2014,7.211,21.7,
2943,Thu Nov 20 11:19:40 2014,7.21,21.7,
2944,Thu Nov 20 11:19:41 2014,7.21,21.7,
2945,Thu Nov 20 11:19:42 2014,7.21,21.7,
2946,Thu Nov 20 11:19:44 2014,7.21,21.7,
2947,Thu Nov 20 11:19:45 2014,7.21,21.7,
2948,Thu Nov 20 11:19:46 2014,7.209,21.7,
2949,Thu Nov 20 11:19:48 2014,7.209,21.7,
2950,Thu Nov 20 11:19:49 2014,7.209,21.7,
2951,Thu Nov 20 11:19:50 2014,7.209,21.7,
2952,Thu Nov 20 11:19:51 2014,7.209,21.7,
2953,Thu Nov 20 11:19:53 2014,7.209,21.7,
2954,Thu Nov 20 11:19:54 2014,7.209,21.7,
2955,Thu Nov 20 11:19:55 2014,7.208,21.7,
2956,Thu Nov 20 11:19:57 2014,7.209,21.7,
2957,Thu Nov 20 11:19:58 2014,7.208,21.7,
2958,Thu Nov 20 11:19:59 2014,7.208,21.7,
2959,Thu Nov 20 11:20:01 2014,7.208,21.7,
2960,Thu Nov 20 11:20:02 2014,7.208,21.7,
2961,Thu Nov 20 11:20:03 2014,7.208,21.7,
2962,Thu Nov 20 11:20:05 2014,7.207,21.7,
2963,Thu Nov 20 11:20:06 2014,7.207,21.7,
2964,Thu Nov 20 11:20:07 2014,7.207,21.7,
2965,Thu Nov 20 11:20:08 2014,7.207,21.7,
2966,Thu Nov 20 11:20:10 2014,7.207,21.7,
2967,Thu Nov 20 11:20:11 2014,7.207,21.7,
2968,Thu Nov 20 11:20:12 2014,7.207,21.7,
2969,Thu Nov 20 11:20:14 2014,7.206,21.7,
2970,Thu Nov 20 11:20:15 2014,7.207,21.7,
2971,Thu Nov 20 11:20:16 2014,7.206,21.7,
2972,Thu Nov 20 11:20:18 2014,7.206,21.7,
2973,Thu Nov 20 11:20:19 2014,7.206,21.7,
2974,Thu Nov 20 11:20:20 2014,7.206,21.7,
2975,Thu Nov 20 11:20:21 2014,7.206,21.7,
2976,Thu Nov 20 11:20:23 2014,7.205,21.7,
2977,Thu Nov 20 11:20:24 2014,7.205,21.7,
2978,Thu Nov 20 11:20:25 2014,7.205,21.7,
2979,Thu Nov 20 11:20:27 2014,7.205,21.7,
2980,Thu Nov 20 11:20:28 2014,7.205,21.7,
2981,Thu Nov 20 11:20:29 2014,7.205,21.7,
2982,Thu Nov 20 11:20:30 2014,7.204,21.7,
2983,Thu Nov 20 11:20:32 2014,7.205,21.7,
2984,Thu Nov 20 11:20:33 2014,7.204,21.7,
2985,Thu Nov 20 11:20:34 2014,7.204,21.7,
